Date,Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
06/02/2016,7.6,14.8,6.4,6,6.4,6.2,249.45,0.6
07/02/2016,2.8,11.2,2.6,7.4,3.2,8.55,249.5,0.6
08/02/2016,29.8,44.2,24.6,36.4,17.4,9.15,249.65,0.6
09/02/2016,8.8,13.8,7.8,14,6,10.1,249.85,0.6
10/02/2016,0.2,0,0.2,0,0.4,8.1,250.58,2.7
11/02/2016,27.8,32.4,24.2,21.2,35.2,6.7,250.89,7.5
12/02/2016,8.8,10.2,4.6,8,8.8,5.65,251.04,7.5
13/02/2016,28,22.2,26.4,30.6,31,6.65,251.35,7.5
14/02/2016,17.6,16.4,13.8,14.2,16.2,9.3,251.53,7.5
15/02/2016,15.8,23.4,16.2,23.6,20.8,6.15,252.08,11.48
16/02/2016,11.6,10.2,10.2,9.8,13.2,6.6,252.28,26.41
17/02/2016,0.2,0,0.2,0,0.2,4.7,252.3,27.63
18/02/2016,0.6,0.8,1.2,0.8,2.2,8.15,252.21,18.81
19/02/2016,0,0,0,0.2,0.6,7.55,252.1,10.88
20/02/2016,0,0,0,0,0,7.25,252.05,8.25
21/02/2016,0,0,0,0,0,7.85,252.02,7.6
22/02/2016,10.6,10.2,10,9.2,11,11.15,251.97,7.5
23/02/2016,0.6,0.2,1.2,0.8,0.6,9.65,251.92,7.5
24/02/2016,10.8,21.4,7.2,4,11,10.7,251.88,7.5
25/02/2016,1.2,1.6,1.2,0.4,1,8.5,251.85,7.5
26/02/2016,23.4,33.8,22,27,28.2,6,251.85,7.5
27/02/2016,15.6,25.6,12,21.6,26.6,7.9,251.83,7.5
28/02/2016,15.2,24.4,15.6,12.4,13.2,9.2,252.12,14.2
29/02/2016,0.2,0,0.2,0.2,0.2,7.6,252.25,28.63
01/03/2016,6.8,12.6,3,3.6,4,7.75,252.25,25.35
02/03/2016,8.4,9.4,13.8,8.8,6.8,7.65,252.14,12.94
03/03/2016,0,0,0,0,0,5.4,252.11,12.15
04/03/2016,27.6,17.8,21.6,29.4,24,6.3,252.1,10.69
05/03/2016,7.4,7.4,5.6,10.6,11.4,8.85,252.03,12.16
06/03/2016,0.4,8.6,0.4,0.6,1.4,6.5,252.22,21.93
07/03/2016,8.2,12.4,6.8,7.2,9.2,5.25,252.17,15.99
08/03/2016,0.4,0.8,1,0,0.8,3.2,252.1,11.78
09/03/2016,0,0.2,0,0,0,4.15,252.09,10.51
10/03/2016,0,0.4,1.2,0,0,7,252.06,8.69
11/03/2016,0,0,0,0,0,6.9,252.03,7.69
12/03/2016,0,0,0,0,0,9.75,251.99,7.5
13/03/2016,0,0,0,0,0,7.6,251.94,7.5
14/03/2016,0,0,0,0,0,8.25,251.87,7.5
15/03/2016,0,0,0,0,0,9.2,251.81,7.5
16/03/2016,0,0,0,0,0,7.35,251.72,7.5
17/03/2016,0,0,0,0,0,8.25,251.65,7.5
18/03/2016,0,0,0,0,0,11.8,251.56,7.5
19/03/2016,1,0.2,0.8,0.8,2.4,9.7,251.47,7.5
20/03/2016,2.8,1.6,1.2,0.4,3,9,251.38,7.5
21/03/2016,0,0,0,0,0,10.3,251.29,7.5
22/03/2016,0,0.2,0,0,0,11.7,251.18,7.5
23/03/2016,0,0,0,0,0,7.8,251.08,5.4
24/03/2016,0,0,0,0,0,9.85,251,5.4
25/03/2016,0.2,0,0,0,0,8.3,250.98,2.7
26/03/2016,0.8,0,0.6,0.6,1,10.85,250.95,2.7
27/03/2016,2.2,7.2,3.2,1.8,3.8,9.85,250.93,2.7
28/03/2016,0,0,0,0,0,10.75,250.89,2.7
29/03/2016,0,0,0,0,0,12.7,250.86,1
30/03/2016,0,0,0,0,0,13.75,250.86,1
31/03/2016,0,0,0,0,0,14.75,250.86,1
01/04/2016,0,0,0,0,0,14.6,250.87,0.6
02/04/2016,0,0,0,0,0,16.3,250.89,0.6
03/04/2016,0,0,0,0,0,15.95,250.9,0.6
04/04/2016,0,0,0,0,0,16.3,250.92,0.6
05/04/2016,0,0,0,0,0,16.3,250.93,0.6
06/04/2016,0.4,0,0,0,0,18.05,250.94,0.6
07/04/2016,2.2,2.6,3.4,1,5.8,17.7,250.94,0.6
08/04/2016,1,0,1.2,1,1,12.8,250.95,0.6
09/04/2016,0,0,0.2,0,0,10.9,250.95,0.6
10/04/2016,0,0,0,0,0,12.7,250.95,0.6
11/04/2016,0,0,0,0,0,12.6,250.95,0.6
12/04/2016,0,0,0,0,0,14.1,250.95,0.6
13/04/2016,0.2,0.6,0,0,2.2,14.05,250.95,0.6
14/04/2016,0,0,0,0,0,13.7,250.95,0.6
15/04/2016,0,0,0,0,0,13.2,250.95,0.6
16/04/2016,0,0,0,0,0,15.6,250.95,0.6
17/04/2016,0,0,0,0,0,15.8,250.95,0.6
18/04/2016,0,0,0,0,0,15.15,250.95,0.6
19/04/2016,0.2,0,0,0,0,13.15,250.95,0.6
20/04/2016,0,0,0,0,0,15.55,250.95,0.6
21/04/2016,0,0.2,0,0,0.4,17.45,250.95,0.6
22/04/2016,2,0.8,1.2,1.4,5.4,13.45,250.95,0.6
23/04/2016,10.2,14.4,11.6,9.2,10.6,11.7,250.95,0.6
24/04/2016,1,3.4,4,1,1.8,9.3,250.95,0.6
25/04/2016,0.2,1.2,0,0,0,9.05,250.95,0.6
26/04/2016,0,2,0.2,0.4,0,7.6,250.95,0.6
27/04/2016,0,0,0,0,0,11.1,250.94,0.6
28/04/2016,0,0,0,0,0,11.8,250.93,0.6
29/04/2016,17.6,20.2,15.6,13.2,19,13.3,250.93,0.6
30/04/2016,2,1,2.8,1,1.4,13.6,250.93,0.6
01/05/2016,0.4,6.6,7.6,0,0,11.65,250.94,0.6
02/05/2016,5,5.4,6.6,4.6,5,11.1,250.95,0.6
03/05/2016,0.4,0.6,1,0.2,0.8,15.5,250.95,0.6
04/05/2016,0.2,0,0.4,0,0,15,250.96,0.6
05/05/2016,0,0,0,0,0,14.25,250.97,0.6
06/05/2016,0.4,10.6,0,0,0,16.85,250.97,0.6
07/05/2016,1.4,2.2,1,0,1,15.8,250.96,0.6
08/05/2016,0.2,0.2,0,0,0,14.9,250.96,0.6
09/05/2016,0.2,0,0.2,0.2,0.2,16.65,250.97,0.6
10/05/2016,17,28.6,25.6,12.6,17,17.25,250.97,0.6
11/05/2016,11.4,15.6,6.4,7.4,4.6,15.05,250.97,0.6
12/05/2016,8.6,43.6,13.6,8.6,7.8,13.95,251.01,0.6
13/05/2016,6.8,3.8,7.2,1.2,4.8,13.6,251.11,0.6
14/05/2016,3.4,12.4,1.6,2.4,5.8,15.15,251.3,0.6
15/05/2016,2.6,2.6,1.8,4.2,12.6,15.3,251.4,0.6
16/05/2016,0,0,0,0,0,13,251.46,0.6
17/05/2016,0,0,0,0,0,14.05,251.5,0.6
18/05/2016,17.6,17.2,12,19.8,19.6,14,251.52,0.6
19/05/2016,0,0,0.4,0.2,0,12.05,251.54,0.6
20/05/2016,0,0,0,0,0,14.95,251.57,0.6
21/05/2016,0,0,0,0,0,17.2,251.6,0.6
22/05/2016,10,17.6,5.4,14.2,7.8,17.9,251.61,0.6
23/05/2016,0.4,0.2,0.2,0,0.2,12.65,251.62,1.5
24/05/2016,0,0,0,0,0,13.6,251.6,1.5
25/05/2016,0,0,0,0,0,15.2,251.6,1.5
26/05/2016,0,0,0,0,0,16.8,251.6,1.5
27/05/2016,0,0,0,0,0,19.95,251.6,1.5
28/05/2016,8.6,11.2,9.4,13.2,9.8,20.95,251.6,1.5
29/05/2016,0.2,2.8,0.8,0.4,0.8,16.55,251.6,1.5
30/05/2016,0.2,0,0.4,3,1.4,16.5,251.6,1.5
31/05/2016,0,0.2,0,0.2,0.6,16.25,251.58,1.5
01/06/2016,0.8,3.8,1.8,1.2,8.4,15.7,251.56,1.5
02/06/2016,0.2,0.4,0,0,0.6,14.8,251.54,1.5
03/06/2016,0,0,0,0,0,15.75,251.52,1.5
04/06/2016,1.2,1.6,2,1.6,3,17,251.5,1.5
05/06/2016,2.8,6.4,1.8,0,42.4,17.6,251.48,1.5
06/06/2016,0,0,0,0,0.2,17.35,251.46,1
07/06/2016,6.6,3,5.6,6.4,12.4,19.65,251.45,1
08/06/2016,2.8,4.4,11.8,1,4.2,19.25,251.44,1
09/06/2016,1.4,0.6,1,0,1.6,16.2,251.44,1
10/06/2016,2.8,0,2,18,5.4,18.65,251.45,1
11/06/2016,5.8,1,1.6,0.4,5.6,18.5,251.45,1
12/06/2016,0,7,0.8,0.2,0.2,19,251.46,1
13/06/2016,1.8,1,0.6,1,1.8,18.3,251.46,1
14/06/2016,0,0.2,0,0,0,17.3,251.46,1
15/06/2016,0.2,0.4,0,0.6,1,18,251.45,1
16/06/2016,7,9.2,4.8,10.4,9,20.55,251.44,1
17/06/2016,0,0,0,0,0,16.9,251.43,1
18/06/2016,0,0.8,0.4,0,0,17.15,251.42,1
19/06/2016,0,0.4,0,0,0.2,16.55,251.4,1
20/06/2016,0,0,0,0,0,18.9,251.38,1
21/06/2016,0,0,0,0,0,20.05,251.37,1
22/06/2016,0,0,0,0,0,22.25,251.36,1
23/06/2016,0,0,0,0,0,26.35,251.34,1
24/06/2016,0,0,0,0,0,27.65,251.32,1
25/06/2016,0,0,0,0,0,24.55,251.29,1
26/06/2016,0,0,0,0,0,22.65,251.27,1
27/06/2016,0,0,0,0,0,20.75,251.23,1
28/06/2016,0,0,0,0,0,22.5,251.2,1
29/06/2016,0,0,0,0,0,22.55,251.18,1
30/06/2016,0,0,0,0,0,22.9,251.16,1
01/07/2016,0,0,0,0,0,22.8,251.13,1
02/07/2016,0,0,0,0,0,23,251.11,1
03/07/2016,0,0,0,0,0,22.5,251.08,1
04/07/2016,0,0,0,0,0,23.8,251.08,1
05/07/2016,0,0,0.2,0,0.4,25.5,251.07,1
06/07/2016,0,0,0,0,0,24.5,251.07,1
07/07/2016,0,0,0,0,0,25.05,251.06,1
08/07/2016,0,0,0,0,0,23.85,251.05,1
09/07/2016,2.6,0,0,0,0,23.95,251.04,1
10/07/2016,0,0,0,0,0,25.75,251.03,1
11/07/2016,0,0,0,0,0,25.7,251.02,1
12/07/2016,0,0,0,0,0,25.45,251,2
13/07/2016,0,0,0,0,0,22.4,250.96,2
14/07/2016,4.8,2.4,7.2,0,0.8,19.8,250.92,2
15/07/2016,0,0,0,0,0,16.95,250.87,2
16/07/2016,0,0,0,0,0,20.85,250.83,2
17/07/2016,0,0,0,0,0,20,250.79,2
18/07/2016,0,0,0,0,0,21.8,250.76,2
19/07/2016,0,0,0,0,0,23.55,250.72,2
20/07/2016,0,0,0,0,0,24.85,250.68,2
21/07/2016,0,0,0,0,0,22.8,250.64,2
22/07/2016,0.8,1.6,0.4,0,0.8,23.85,250.6,2
23/07/2016,0.8,0.4,1,0,0,23.2,250.56,2
24/07/2016,7,0,14.4,15,12.8,24.75,250.52,2
25/07/2016,0.2,0,0.2,0,0.2,24.5,250.47,2
26/07/2016,0.8,45.8,5.6,10.8,2.8,23.8,250.44,2
27/07/2016,0,0,0,0,0,24.8,250.41,2
28/07/2016,0,0,0,0,0,23.4,250.37,2
29/07/2016,0,0,0,0,0,24.05,250.33,2
30/07/2016,0,0,0,0,0,23.45,250.29,2
31/07/2016,0,0,0,0,0,23.4,250.25,2
01/08/2016,0,0,0,0,0,23.6,250.22,2
02/08/2016,0,0,0,0,0,24.55,250.17,2
03/08/2016,0,0,0,0,0,25.35,250.13,2
04/08/2016,6.6,1.2,0.8,0.4,3,25.45,250.09,2
05/08/2016,2.8,4.2,7,1.6,3.2,22.1,250.04,2
06/08/2016,0,0,0,0,0,19.55,250,2
07/08/2016,0,0,0,0,0,23.2,249.95,2
08/08/2016,0,0,0,0,0,24.05,249.91,2
09/08/2016,0,0,0,0,0,23.75,249.87,2
10/08/2016,0,0,0,0,0,21.9,249.83,2
11/08/2016,0,0,0,0,0,18.9,249.78,2
12/08/2016,0,0,0,0,0,19.85,249.73,2
13/08/2016,0,0,0,0,0,22.15,249.68,2
14/08/2016,0,0,0,0,0,24.3,249.63,2
15/08/2016,0,0,0,0,0,24.3,249.58,2
16/08/2016,0,0,0,0,0,22.05,249.52,2
17/08/2016,0,0,0,0,0,21.65,249.47,2
18/08/2016,0,1,0,0,0,23.5,249.42,2
19/08/2016,0,0,0,0,0,23.4,249.37,2
20/08/2016,0,0,0,0,0,23.75,249.33,2
21/08/2016,0,0,0,0,0,24.1,249.29,2
22/08/2016,0,0,0,0,0,22.05,249.24,2
23/08/2016,0,0,0,0,0,23.05,249.18,3
24/08/2016,0,0,0,0,0,24.2,249.11,3
25/08/2016,0,0,0,0,0,24.1,249.06,3
26/08/2016,0,0,0,0,0,25,248.99,3
27/08/2016,0,0,0,0,0,24.65,248.92,3
28/08/2016,0,0,0,0,0,23.6,248.86,3
29/08/2016,1,1,0.2,1,3.4,22.8,248.8,3
30/08/2016,0.2,0,0,0,0,23.35,248.74,3
31/08/2016,0,0,0,0,0,23.5,248.66,3
01/09/2016,0,0,0,0,0,23.05,248.6,3
02/09/2016,0,0,0,0,0,24.85,248.54,3
03/09/2016,0,0,0,0,0,24.3,248.49,3
04/09/2016,0,0,0,0,0,23.05,248.43,3
05/09/2016,1.2,5.6,4,0.8,3.6,24.4,248.37,3
06/09/2016,0,0.2,0,0,0,21.35,248.31,3
07/09/2016,0,0,0,0,0,19.65,248.24,3
08/09/2016,0,0,0,0,0,22.1,248.19,3
09/09/2016,0,0,0,0,0,23.3,248.14,3
10/09/2016,0,0,0,0,0,24.05,248.09,3
11/09/2016,0,0,0,0,0,23.5,248.03,3
12/09/2016,0.4,0.8,0,0,0,24.1,247.96,3
13/09/2016,0,0,0,0,0,24.4,247.89,3
14/09/2016,1.2,0.8,1,0,2.2,22.3,247.82,3
15/09/2016,80.6,102.8,83.8,91.8,66.6,19.75,247.77,3
16/09/2016,1.2,0.8,0.2,0.2,1.4,16.7,247.73,3
17/09/2016,9.8,6.4,15.4,1.4,9.8,17.45,247.84,3
18/09/2016,0,0.2,0,0,0.2,15.8,247.78,3
19/09/2016,0.2,0,0.2,0,0,17.6,247.73,3
20/09/2016,0,0,0,0,0,17.6,247.68,3
21/09/2016,0,0,0,0,0,17.6,247.62,3
22/09/2016,0,0,0,0,0,18.45,247.53,3
23/09/2016,0,0,0,0,0,16.65,247.47,3
24/09/2016,0,0,0,0,0,19.1,247.41,3
25/09/2016,0,0,0,0,0,18.1,247.35,3
26/09/2016,0,0,0,0,0,17.45,247.28,3
27/09/2016,0,0,0,0,0,19.2,247.21,3
28/09/2016,0.2,0,0,0,0,18.85,247.14,3
29/09/2016,0,0,0,0,0,17.45,247.07,3
30/09/2016,2,3.6,1.8,3.4,3.4,17.55,247.01,3
01/10/2016,9.4,5.2,9.4,6.4,8.8,17.2,246.94,3
02/10/2016,0.4,6.6,1.2,0,0,18.15,246.87,3
03/10/2016,0.2,0,0,0,0,18.5,246.81,2
04/10/2016,0.2,0,0,0,0,15.7,246.79,2
05/10/2016,0.2,0.8,0.4,0,0.8,14.15,246.76,2
06/10/2016,0,0,0,0,0,12.2,246.72,2
07/10/2016,15.6,7.6,10,7.6,14.6,13,246.68,2
08/10/2016,2,4.4,3.8,2.2,0.8,9.5,246.64,2
09/10/2016,1.8,0,0.2,0,0.2,13.15,246.61,2
10/10/2016,0,0,0,0,0,10.2,246.57,2
11/10/2016,0,0,0,0,0,9.5,246.52,2
12/10/2016,6,3.2,9,4.8,7.2,11,246.47,2
13/10/2016,48.6,76.6,50.6,45.6,49.4,8.9,246.41,2
14/10/2016,0,0.2,0.2,0,0.2,14.65,246.37,2
15/10/2016,0.2,0,0.2,0,0,16.25,246.55,2
16/10/2016,0,0,0.2,0,0.2,16.05,246.52,2
17/10/2016,0.6,0.2,0.2,0,0.8,13.9,246.5,2
18/10/2016,3.4,8.2,5.8,0.2,5.2,15.25,246.46,2
19/10/2016,1.2,0.6,0.4,0,0.4,13.85,246.42,2
20/10/2016,0.2,0.6,0,0,0.2,13.35,246.4,2
21/10/2016,0.2,0.2,0.2,0,0.2,11.75,246.36,2
22/10/2016,0.8,2.4,0.2,0.4,0,10.7,246.33,2
23/10/2016,4,10.8,6.8,5.8,4.2,11.75,246.29,2
24/10/2016,0.2,0,0.2,0,0.2,16.05,246.25,2
25/10/2016,15.6,10.2,6,4.4,12.2,16.8,246.22,2
26/10/2016,0,0.2,0,0.2,0.4,17.2,246.18,2
27/10/2016,0,0,0,0,0,14.3,246.12,0.6
28/10/2016,0.2,0,0,0,0,13,246.12,0.6
29/10/2016,0,0,0,0,0,16.25,246.12,0.6
30/10/2016,0.2,0,0,0,0,15.5,246.11,0.6
31/10/2016,0,0,0,0,0,14.1,246.1,0.6
01/11/2016,8.2,16.4,8,12.8,11.6,11.9,246.07,0.6
02/11/2016,0,0.2,0.2,0,0.2,13.15,246.05,0.6
03/11/2016,0,0,0,0,0,13.05,246.04,0.6
04/11/2016,42.6,59.6,34,59.6,43.4,11.9,246.03,0.6
05/11/2016,41.4,23.6,19.6,47.6,27.4,12.75,246.05,0.6
06/11/2016,0.4,0,0.6,0,3.2,13.1,246.55,0.6
07/11/2016,0.4,0,0.2,0,0.6,9.35,246.77,0.6
08/11/2016,8.6,5.6,7.6,6.4,10,6.7,246.82,0.6
09/11/2016,0,0.2,0,0.2,0,7.7,246.84,0.6
10/11/2016,15,16,10.6,6.8,15.6,7.15,246.86,0.6
11/11/2016,1.4,5.2,2.2,0.6,0.4,6.25,246.87,0.6
12/11/2016,0.2,0,0.2,0,0,6.75,246.91,0.6
13/11/2016,0,0,0,0,0,4,246.94,0.6
14/11/2016,0,0,0,0,0,6.2,246.96,0.6
15/11/2016,0.2,0,0,0,0,5.85,246.98,0.6
16/11/2016,0.8,6.2,0.8,0.4,1.8,5.55,246.98,0.6
17/11/2016,30.2,30.6,35,41.8,38.6,6.9,246.99,0.6
18/11/2016,31.4,44.8,30.2,43.4,34.6,10.9,247,0.6
19/11/2016,1.8,0,3,1,0.8,12.55,247.5,0.6
20/11/2016,2.4,1.2,2.2,1,0.2,13.15,248.27,0.6
21/11/2016,0,0,0,0,0,13.2,248.39,0.6
22/11/2016,0,0,0,0,0,13.65,248.45,0.6
23/11/2016,1.8,2.4,1.4,1.2,2.4,13.3,248.47,0.6
24/11/2016,4.2,8.6,5.4,9,7.6,11.1,248.5,0.6
25/11/2016,0,0,0,0,0,12.25,248.53,0.6
26/11/2016,0,0,0.2,0,0,10.8,248.56,0.6
27/11/2016,0.4,0.2,0.2,0.2,0.4,7,248.58,0.6
28/11/2016,0,0,0,0,0,7.5,248.6,0.6
29/11/2016,0,0,0,0,0,2.95,248.61,0.6
30/11/2016,0,0,0,0,0,5.85,248.62,0.6
01/12/2016,0,0,0,0,0,3,248.62,0.6
02/12/2016,0,0,0,0,0,8.75,248.62,0.6
03/12/2016,0,0,0,0,0,6.55,248.63,0.6
04/12/2016,0,0,0,0,0,8.65,248.63,0.6
05/12/2016,0.2,0,0,0,0.2,8.1,248.63,0.6
06/12/2016,0.2,0,0,0,0,8.4,248.63,0.6
07/12/2016,0,0,0,0,0,10.05,248.63,0.6
08/12/2016,0.2,0,0,0,0,9,248.62,0.6
09/12/2016,0,0,0,0,0,4.5,248.62,0.6
10/12/2016,0,0,0,0,0,7.45,248.62,0.6
11/12/2016,0,0,0,0,0.2,9.25,248.61,0.6
12/12/2016,0.2,0,0,0,0,9.6,248.61,0.6
13/12/2016,0,0,0,0,0,6.5,248.6,0.6
14/12/2016,0.2,0,0,0,0,3.9,248.6,0.6
15/12/2016,0.2,0,0,0,0,7.25,248.59,0.6
16/12/2016,0,0,0,0,0,5.45,248.58,0.6
17/12/2016,0,0,0,0,0,4.75,248.57,0.6
18/12/2016,0.4,0.2,0.2,0,1.2,2.7,248.56,0.6
19/12/2016,2.2,2.8,2.6,2.2,4.6,2.6,248.55,0.6
20/12/2016,0,0,0,0,0,7.75,248.54,0.6
21/12/2016,0,0,0,0,0,9.8,248.54,0.6
22/12/2016,0.2,0,0,0,0,10.35,248.54,0.6
23/12/2016,0.2,0,0,0,0,9.45,248.54,0.6
24/12/2016,0,0,0,0,0,6.5,248.53,0.6
25/12/2016,0.2,0,0.2,0,0,7.55,248.53,0.6
26/12/2016,0.2,0,0,0,0.2,4.15,248.52,0.6
27/12/2016,0.2,0,0,0,0,9.35,248.52,0.6
28/12/2016,0,0,0,0,0,6.3,248.51,0.6
29/12/2016,0,0,0,0,0,5.55,248.5,0.6
30/12/2016,0,0,0,0,0,5.05,248.49,0.6
31/12/2016,0,0,0,0,0,7.65,248.48,0.6
01/01/2017,14.6,6.4,7.4,10.2,16.2,3.5,248.47,0.6
02/01/2017,15,8.2,13.6,12.6,14.2,6,248.46,0.6
03/01/2017,0,0,0,0,0,5,248.48,0.6
04/01/2017,0,0.2,0,0,0,2.8,248.49,0.6
05/01/2017,0,0,0,0,0,3.25,248.49,0.6
06/01/2017,0,0,0,0,0,-1,248.49,0.6
07/01/2017,0,0,0,0,0,-1.6,248.48,0.6
08/01/2017,0,0,0,0,0,-1.75,248.48,0.6
09/01/2017,0,0,0,0,0,1.4,248.48,0.6
10/01/2017,0,0,0,0,0,-0.65,248.47,0.6
11/01/2017,0.6,1,0.4,0.4,1.8,0.2,248.47,0.6
12/01/2017,17.2,31.8,16.6,21.4,15.8,2.15,248.47,0.6
13/01/2017,0.2,1.2,0.4,0,0.6,3.55,248.47,0.6
14/01/2017,0.2,0,0.2,0,0,-1.2,248.67,0.6
15/01/2017,0,0,0,0,0,0.5,248.69,0.6
16/01/2017,0,0,0,0,0,-0.4,248.71,0.6
17/01/2017,0,0,1.4,0,0,-0.6,248.72,0.6
18/01/2017,0,0,0,0,0,1.1,248.72,0.6
19/01/2017,0,0,0,0,0,1.2,248.73,0.6
20/01/2017,0,0,0,0,0,2.6,248.73,0.6
21/01/2017,0,0,0,0,0,2.9,248.74,0.6
22/01/2017,0,0,0,0,0,5.1,248.74,0.6
23/01/2017,0,0,0,0,0,5.7,248.75,0.6
24/01/2017,0,0,0,0,0,7.4,248.75,0.6
25/01/2017,0,0,0,0,0,5.35,248.76,0.6
26/01/2017,0.2,0,0,0,0,5,248.76,0.6
27/01/2017,0,0,0,0,0,4.2,248.76,0.6
28/01/2017,0,0,0,0,0,5.85,248.76,0.6
29/01/2017,3,2.4,1.6,1.2,4.4,6.95,248.76,0.6
30/01/2017,2.8,12,3.2,1.4,5.2,3.3,248.76,0.6
31/01/2017,0.2,6.6,0.6,1,2.2,6.65,248.76,0.6
01/02/2017,7.2,23.6,8.6,3,9.4,8.7,248.76,0.6
02/02/2017,3.4,15.8,3.4,4.8,4.8,9.2,248.77,0.6
03/02/2017,18.8,34.4,18.6,24,18.2,10.6,248.91,0.6
04/02/2017,50.8,57.8,51.8,36,49,8.35,249.2,0.6
05/02/2017,7,9.2,11.6,0.4,6,8.95,249.66,0.6
06/02/2017,0,0.2,0.2,0,0,6.05,250.92,5
07/02/2017,0,0,0,0,0,8.2,251.21,5
08/02/2017,0,0,0,0,0,6.6,251.29,5
09/02/2017,0,0,0,0,0,3.6,251.28,5
10/02/2017,0.2,0,0,0,0,5.35,251.27,5
11/02/2017,0,0,0,0,0,7,251.25,5
12/02/2017,0,0,0,0,0,9.65,251.2,5
13/02/2017,0,0,0,0,0,8.95,251.14,5
14/02/2017,0,0,0,0,0,8.7,251.08,5
15/02/2017,0.2,0,0,0,0,9.85,251.01,5
16/02/2017,0.4,0,0,0.2,3.2,7.05,250.95,5
17/02/2017,0.2,1.4,0,0.4,0.8,9.25,250.88,5
18/02/2017,0,0,0,0,0,9.55,250.8,5
19/02/2017,0,0,0,0,0,7.25,250.74,5
20/02/2017,0,0,0,0,0,6.1,250.65,5
21/02/2017,0,0,0,0,0,6.25,250.59,5
22/02/2017,0,0,0,0,0,9.4,250.51,5
23/02/2017,32.2,25.2,25.4,23.4,31.6,9.35,250.43,1
24/02/2017,2.4,4.2,10.6,1.6,2.8,8.95,250.43,1
25/02/2017,0,0,0,0,0,6.85,250.62,1
26/02/2017,0.2,0.2,0,0,0,10,250.72,1
27/02/2017,20.2,19.2,7.6,11.8,7,6.6,250.75,1
28/02/2017,2.2,4.6,4,3,1.4,9.45,250.79,1
01/03/2017,2.4,3.2,3,2.2,2.6,9.15,250.86,1
02/03/2017,0,0,0,0,0,9.3,250.93,5
03/03/2017,16.4,16,11.4,14.6,14.8,11.25,250.93,7
04/03/2017,20.2,10.4,6,21.8,21.2,8.45,250.89,7
05/03/2017,25.8,39.4,35,33.6,40,6.7,250.94,7
06/03/2017,0.2,2.4,0.2,0,0,8.3,251.07,7
07/03/2017,0,0,0,0,0,10.25,251.71,7
08/03/2017,0,0,0,0,0,10.35,251.79,7
09/03/2017,0,0,0,0,0,10.85,251.78,7
10/03/2017,0.8,0,0,0,0,12.2,251.77,7
11/03/2017,0,0,0,0,0,10.55,251.7,7
12/03/2017,0,0,0,0,0,9.55,251.62,7
13/03/2017,0,0,0,0,0,10.25,251.54,7
