Date,Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
27/05/2019,9.6,9.8,10.2,2,14,14.35,251.68,2.7
28/05/2019,3,3.2,0.6,0.6,1,13.55,251.68,2.7
29/05/2019,0,0,0,0,0.2,15.6,251.68,2.7
30/05/2019,0,0,0,0,0,17.25,251.68,2.7
31/05/2019,0,0,0,0,0,16.8,251.67,2.7
01/06/2019,0,0,0,0,0,19.8,251.67,0.7
02/06/2019,0,0,0,0,0,19.1,251.68,0.7
03/06/2019,0,0,0,0,0,18.55,251.7,0.7
04/06/2019,0,0,0,0,0,19.15,251.7,0.7
05/06/2019,0,0,0,0,0,18.25,251.69,0.7
06/06/2019,0,0,0,0,0,19,251.7,0.7
07/06/2019,0,0,0,0,0,20.95,251.69,0.7
08/06/2019,0,0,0,0,0,23.35,251.69,0.7
09/06/2019,0,0,0,0,0,24.45,251.69,0.7
10/06/2019,0,0,0,0,0,22.2,251.69,0.6
11/06/2019,0,0,0,0,0,20.5,251.69,0.6
12/06/2019,0,0,0,0,0,19.45,251.69,0.6
13/06/2019,0,0,0,0,0,24.2,251.68,0.6
14/06/2019,0,0,0.2,0,0,21,251.67,0.6
15/06/2019,0,0,0,0,0,21.25,251.67,0.6
16/06/2019,0,0,0,0,0,21.65,251.65,0.6
17/06/2019,0,0,0,0,0,25.15,251.66,0.6
18/06/2019,0,0,0,0,0,22.6,251.64,0.6
19/06/2019,0,0,0,0,0,21.65,251.63,0.6
20/06/2019,0,0,0,0,0,22.25,251.63,0.6
21/06/2019,34.8,34.6,38.4,13,26,21.5,251.63,0.6
22/06/2019,0.2,0.2,0.2,0,0.2,21.3,251.6,0.6
23/06/2019,0,0,0,0,0,23.15,251.66,0.6
24/06/2019,0,0,0,0,0,26.8,251.67,0.6
25/06/2019,0,0,0,0,0,26.9,251.65,0.6
26/06/2019,0,0,0,0,0,28.05,251.63,0.6
27/06/2019,0,0,0,0,0,27.2,251.62,0.6
28/06/2019,0,0,0,0,0,26.75,251.62,0.6
29/06/2019,0,0,0,0,0,27.3,251.61,0.6
30/06/2019,0,0,0,0,0,25.6,251.6,0.6
01/07/2019,0,0,0,0,0,25.4,251.58,0.6
02/07/2019,0,0,0.2,0,0,26.25,251.56,1.5
03/07/2019,0,0,0.2,0,0,24.35,251.54,1.5
04/07/2019,0,0,0,0,0,24.95,251.51,1.5
05/07/2019,0.4,0,0,0,0,24.45,251.47,1.5
06/07/2019,2.8,10,5.2,1,2.4,22.85,251.43,1.5
07/07/2019,0,0,0,0,0,24.75,251.39,1.5
08/07/2019,1,0,0.2,0,2.4,24.45,251.36,1.5
09/07/2019,0,2.8,0,0,0.4,21.55,251.34,1.5
10/07/2019,0,0,0,0,4.8,21.05,251.33,1.5
11/07/2019,0,0,0,0,0,23.2,251.29,1.5
12/07/2019,0,0,0,0,0,23.1,251.26,1.5
13/07/2019,0,0,0,0,0,21.3,251.24,1.5
14/07/2019,9,11.4,7.2,2.6,17.2,18.35,251.22,1.5
15/07/2019,0.2,0,0,0,0,21.2,251.18,1.5
16/07/2019,0,0,0,0,0,21.45,251.14,1.5
17/07/2019,0,1.2,0,0,0,21.5,251.12,1.5
18/07/2019,0,0,0,0,0,22.5,251.08,1.5
19/07/2019,0,0,0,0,0,23.45,251.05,1.5
20/07/2019,0,0,0,0,0,23.9,251.03,1.5
21/07/2019,0,0,0,0,0,25.45,251,1.5
22/07/2019,0,0,0,0,0,28.1,250.96,1.5
23/07/2019,0,0,0,0,0,27.9,250.93,2
24/07/2019,0,0,0,0,0,29.55,250.89,2
25/07/2019,0,0,0,0,0,27.2,250.85,2
26/07/2019,6,6.4,4.6,2.6,8.4,23,250.81,2
27/07/2019,13.4,18,17.4,9.4,18.6,18.85,250.77,2
28/07/2019,0,0.2,0,0,0,21.95,250.72,2
29/07/2019,0,0,0,0,0,22.5,250.7,2
30/07/2019,0,0,0,0,0,22.3,250.67,2
31/07/2019,0,0,0,0,0,23.35,250.64,2
01/08/2019,0,0,0,0,0.2,22.55,250.57,5
02/08/2019,0,0,0,0,0,25.1,250.48,7
03/08/2019,0,0,0,0,0,24.3,250.32,7
04/08/2019,0,0,0,0,0,23.65,250.24,5
05/08/2019,0,0,0,0,0,24.05,250.13,4
06/08/2019,0,0,0,0,0,23.9,250.05,4
07/08/2019,0,0,0,0,0,25.5,249.98,2
08/08/2019,0,0,0,0,0,26.55,249.94,2
09/08/2019,0,0,0,0,0,25.45,249.89,2
10/08/2019,0,0,0,0,0,26.95,249.85,2
11/08/2019,0,0,0,0,0,27,249.8,2
12/08/2019,0,0,0,0,0,25.35,249.76,2
13/08/2019,0,0,0,0,0,22.15,249.71,2
14/08/2019,0,0,0,0,0,23.7,249.68,2
15/08/2019,0,0,0,0,0,23.05,249.62,2
16/08/2019,0,0,0,0,0,22.65,249.59,2
17/08/2019,0,0,0,0,0,23.95,249.54,2
18/08/2019,0,0,0,0,0,24.25,249.48,2
19/08/2019,0,0,0,0,0,26,249.44,2
20/08/2019,0,0,0,0,0,26.85,249.4,2
21/08/2019,0,0,0,0,0,25.7,249.36,2.5
22/08/2019,5.6,18.8,2.4,5,6.6,23.9,249.32,2.5
23/08/2019,0.2,0,0,0,0,24.9,249.27,2.5
24/08/2019,7.4,1.8,0,9.4,6.8,25.1,249.21,2
25/08/2019,0,0.4,0.2,2.6,3.8,24.65,249.15,2
26/08/2019,0.6,0,0,0,0.2,24.6,249.13,2
27/08/2019,0.2,0,0,0,0,24.8,249.11,2
28/08/2019,0,0,10.6,0,0,24.15,249.07,2
29/08/2019,0,0,0,0,0,25.65,249.01,2
30/08/2019,3.6,27.2,0,23,13,25.5,248.99,2
31/08/2019,0,0,0.2,0,0,23.75,248.94,2
01/09/2019,4.6,1.2,2.8,3,0.6,22.8,248.91,2
02/09/2019,0.2,0,0,0,0,21.15,248.86,2
03/09/2019,0,0,0,0,0,21.55,248.82,2
04/09/2019,0,0,0,0,0,21,248.74,2
05/09/2019,0,0,3,0,1.6,18.25,248.69,2
06/09/2019,0.2,0,0.4,0,0.2,19.2,248.66,2
07/09/2019,19.8,29.2,15.6,10,9.6,16.8,248.64,2
08/09/2019,0,0,0,0,0,17.7,248.6,2
09/09/2019,0,0,0,0,0,18.1,248.58,1.5
10/09/2019,0,0,0,0,0,20.8,248.55,1.5
11/09/2019,0,0,0,0,0,22.05,248.52,1.5
12/09/2019,0,0,0,0,0,23.45,248.48,1
13/09/2019,0,0,0,0,0,24,248.45,1
14/09/2019,0,0,0,0,0,23.85,248.44,1
15/09/2019,0,0,0,0,0,22.2,248.43,1
16/09/2019,0,0,0,0,0,20.3,248.42,1
17/09/2019,0,0,0,0,0,20.4,248.41,1
18/09/2019,0,0.2,0,0,0,18.2,248.39,1
19/09/2019,0,0,0,0,0,17.5,248.36,1
20/09/2019,0,0,0,0,0,18.45,248.33,1
21/09/2019,11.4,17.2,14.8,2.6,12.8,15.25,248.3,1
22/09/2019,57.4,23.8,23.2,23.8,50,16.2,248.27,1
23/09/2019,0,0,0,0,0,17.6,248.24,0.6
24/09/2019,28,13,16.8,21.8,30.4,16.45,248.25,0.6
25/09/2019,0,0,0,0,0,19.6,248.25,0.6
26/09/2019,0,0.2,0,0,0,16.85,248.29,0.6
27/09/2019,0,0.6,0.2,0,0,18.85,248.28,0.6
28/09/2019,0.2,0,0.2,0,0,17.65,248.28,0.6
29/09/2019,0,0,0.6,0,0.8,19.25,248.28,0.6
30/09/2019,0,0,0,0,0,19.05,248.28,0.6
01/10/2019,20.8,22.4,18.6,24,26.2,16.8,248.28,0.6
02/10/2019,0,0.2,0.4,0,0,13.15,248.27,0.6
03/10/2019,0,0,0,0,0,13.4,248.26,0.6
04/10/2019,2,1,1.4,1.6,2.4,15.15,248.24,1
05/10/2019,0.2,0.2,0.2,0,0,15.95,248.22,1
06/10/2019,5,4.2,3.4,3.2,3.4,14.25,248.2,1
07/10/2019,0,0,0,0,0,16.5,248.17,1
08/10/2019,1.2,8.6,1.6,3,1.2,13.45,248.14,1
09/10/2019,3,1.8,2.8,3,5.4,15.75,248.13,1
10/10/2019,0,0,0,0,0,15.95,248.12,1
11/10/2019,0.2,0,0.2,0,0,15.75,248.1,1
12/10/2019,0,0,0,0,0,16.05,248.08,1
13/10/2019,0.4,0,0,0,0,16.55,248.06,1
14/10/2019,19.6,17.8,20.4,20,18,16.45,248.05,1
15/10/2019,0,1.8,0,0.2,0,14.95,248.04,1
16/10/2019,0,0,0,0,0,14.2,248.02,1
17/10/2019,0,0.2,0.2,0,0,14.6,248.01,1
18/10/2019,0.2,1,0,0,0.2,16.1,248,1
19/10/2019,0,0,0,0,0,15.45,247.98,1
20/10/2019,0,0,0,0,0,19.45,247.96,1
21/10/2019,0,0,0,0,0,19.25,247.93,1
22/10/2019,0.2,0,0.2,0,0,18.35,247.93,1
23/10/2019,12.4,12.4,11.2,11.2,13,13.85,247.92,1
24/10/2019,0.4,0.2,0.2,0.2,0.2,15.8,247.91,1
25/10/2019,0,0,0,0,0,19.15,247.89,1
26/10/2019,0.2,0,0.2,0.2,0,16.95,247.88,1
27/10/2019,0.2,0,0.2,0,0.2,12.85,247.86,1
28/10/2019,5.6,3.6,16,16.4,6.2,15.3,247.84,1
29/10/2019,1,1.4,1,0.4,0.4,14.7,247.83,1
30/10/2019,0.6,1.4,0.2,0.4,5.2,11.5,247.81,1
31/10/2019,0,0,0,0.2,0,11.2,247.79,1
01/11/2019,18.6,28,23.8,44.6,33.8,12.15,247.76,1
02/11/2019,33.4,37.2,28,24.2,32,14.8,247.75,1
03/11/2019,4.2,7,2.2,2.8,3.4,13.4,247.84,1
04/11/2019,23,24.4,19,16.6,20.6,14,247.98,1
05/11/2019,15,8.8,11.8,13.8,17.4,9.8,248.01,1
06/11/2019,0,0,0,0,0,10,248.1,1
07/11/2019,39.8,47.6,39.4,41.6,49.2,8.7,248.16,1
08/11/2019,2,2.4,1.4,2.2,2.6,7.6,248.2,1
09/11/2019,0.2,0,0.2,0.2,0.4,8.15,248.59,1
10/11/2019,8.4,9,6.2,8.2,8.2,10.05,248.65,1
11/11/2019,20.8,17.8,18.2,17.6,20.8,8.55,248.68,1
12/11/2019,6.6,4.8,3.8,5,6.2,8.65,248.71,1
13/11/2019,0.2,0,0.2,0.2,0.4,7.7,248.85,1
14/11/2019,32.6,43.4,27.2,34.4,32.4,10.1,248.95,1
15/11/2019,31.2,26.8,30,31.6,34.8,7.4,248.96,1
16/11/2019,64.4,59.6,57.8,59,56.6,8.35,249.45,4.87
17/11/2019,20,36.4,21,25.8,24,8.25,250.73,6.27
18/11/2019,8.4,23.2,10.4,10.8,9.2,9.7,251.12,25
19/11/2019,0.4,0,0.4,0.2,0.2,10.6,251.14,25
20/11/2019,1,2,2.4,4.8,5.8,9.2,251.02,25
21/11/2019,0,0.4,0.2,0.2,0,6.95,250.8,25
22/11/2019,6.8,14,4.4,8.4,7,11,250.55,16
23/11/2019,1.8,6.8,2.6,4.8,4,12.35,250.4,10.66
24/11/2019,0.2,1,1.4,0.2,0.6,12.3,250.29,10.69
25/11/2019,0,0,0,0,0,9.25,250.18,10.13
26/11/2019,34,21.4,17.6,29,28.2,11.2,250.13,8.91
27/11/2019,9.6,9.2,5.4,9.4,6.8,12,250.08,8.15
28/11/2019,1.4,1.8,0.8,5.6,3.4,10.65,250.25,10.65
29/11/2019,0,0.2,0,0,0.2,9.55,250.32,11.1
30/11/2019,1.4,9.6,2.2,8.2,4.4,7.55,250.26,10.17
01/12/2019,31.8,58.4,46.2,42.8,35.2,10.05,250.17,9.58
02/12/2019,0,0,0,0,0,7.25,250.08,13.01
03/12/2019,0,0,0,0,0,5.7,250.67,19.33
04/12/2019,0,0,0,0,0,6.4,250.52,15.78
05/12/2019,2.2,0.8,0.4,0,0.2,6,250.36,12.05
06/12/2019,2,0.8,0.2,0,1.8,9.3,250.25,10.91
07/12/2019,0,0,0,0,0.2,10.7,250.16,9.31
08/12/2019,10.8,12.2,12.4,6.8,13,8.55,250.04,7.1
09/12/2019,0,0,0,0,0,8.2,249.97,7.1
10/12/2019,0,0,0.2,0,0,4.3,249.95,7.1
11/12/2019,6.6,5.2,4.8,6.6,3,-0.35,249.88,7.1
12/12/2019,30.4,34.8,25.2,39,47.4,1.8,249.83,7.1
13/12/2019,0.2,1.2,0,0.8,0.6,4,249.75,7.1
14/12/2019,0.4,4.2,0,0.4,1.4,10.15,250.17,7.1
15/12/2019,0.2,2.4,0,0.4,0.6,11.85,250.12,7.1
16/12/2019,0,0.2,0,0,0,12.05,250.12,9.1
17/12/2019,0,0,0,0,0,10.7,250.09,8.1
18/12/2019,0,0,0,0,0,11.4,250.02,7.56
19/12/2019,23,29.2,7.6,23,17,9.5,249.94,7.2
20/12/2019,31.8,28.4,20,32.8,22.4,10.65,249.87,7.2
21/12/2019,34.8,36.8,30.6,39.8,39.6,8.5,250.11,11.63
22/12/2019,0,0.2,0,0,0,9.95,251.14,30.99
23/12/2019,0.2,0,0,0,0,7.95,251.09,28.47
24/12/2019,0,0,0,0,0.2,9,250.8,21.18
25/12/2019,0.2,0,0,0.2,0,9.25,250.6,15.83
26/12/2019,0.2,0,0,0,0,5.45,250.44,12.65
27/12/2019,0,0,0,0,0,7.2,250.32,11.14
28/12/2019,0,0,0,0,0,5.2,250.21,9.9
29/12/2019,0,0,0,0,0,4.2,250.13,8.75
30/12/2019,0.2,0,0,0,0,4.3,250.04,7.42
31/12/2019,0,0,0,0,0,5.8,249.94,7.2
01/01/2020,0,0,0,0,0,7.05,249.92,7.2
02/01/2020,0.2,0,0,0,0,4.7,249.86,7.2
03/01/2020,0,0,0,0,0.4,8.25,249.75,7.2
04/01/2020,0,0,0,0,0,6.5,249.66,7.2
05/01/2020,0.2,0,0,0,0,5.9,249.56,7.2
06/01/2020,0,0,0,0,0,3.45,249.44,7.2
07/01/2020,0.2,0,0,0,0,8.75,249.33,7.2
08/01/2020,0,0,0,0,0,5.45,249.23,2
09/01/2020,0,0,0,0,0,6.6,249.22,2
10/01/2020,0,0,0,0,0,8.25,249.21,2
11/01/2020,0,0,0,0,0,7.95,249.2,2
12/01/2020,0.2,0,0,0,0,4.65,249.18,2
13/01/2020,0,0,0,0,0,3.6,249.15,1.5
14/01/2020,0.2,0.2,0,0,0.8,6.45,249.15,1.5
15/01/2020,0,0,0,0,0,8,249.15,1.5
16/01/2020,0.6,1.4,0.2,0.6,1,5,249.15,1.5
17/01/2020,16,13.2,16.4,10,15.8,5.8,249.15,1.5
18/01/2020,0,0.6,0.4,0,0,6.25,249.16,1.5
19/01/2020,0,0,0,0,0,5.75,249.15,1.5
20/01/2020,0,0,0,0,0,5,249.15,1.5
21/01/2020,0,0,0,0,0,6.25,249.15,1.5
22/01/2020,0,0,0,0,0,8.3,249.15,1.5
23/01/2020,1.4,0.4,1,2,2.6,6.1,249.15,1.5
24/01/2020,13,13.8,9,14.4,15.4,6.1,249.15,1.5
25/01/2020,2,0.2,3.4,3.8,0.4,8.05,249.15,1.5
26/01/2020,0.8,0.8,0.2,0.4,1.4,6.8,249.16,1.5
27/01/2020,3,17.6,2.6,2.6,3.2,9.4,249.18,1.5
28/01/2020,0,0,0,0,0,9.85,249.18,1.5
29/01/2020,0,0.6,0,0.6,1.2,9,249.21,1.5
30/01/2020,9.2,8.2,6.6,6.8,10.2,8.8,249.24,1.5
31/01/2020,10.8,13.6,6.6,7,14.2,10.5,249.3,1.5
01/02/2020,0,0,0,0,0,11.2,249.36,1.5
02/02/2020,0.8,0.2,0.4,0,1,11.1,249.57,1.5
03/02/2020,0,0.2,0,0,0,10.05,249.69,1.5
04/02/2020,0,0,0,0,0,8.05,249.75,1.5
05/02/2020,0,0,0,0,0,7,249.78,1.5
06/02/2020,0,0,0,0,0,4.55,249.78,1.5
07/02/2020,0,0,0,0,0,5.85,249.83,1.5
08/02/2020,0,0,0,0,0,5.15,249.83,1.5
09/02/2020,3.4,15.2,2.4,3.2,3.6,9.5,249.85,1.5
10/02/2020,0,0,0,0,0,11.85,249.85,1.5
11/02/2020,0,0.2,0,0,0,9.75,249.9,1.5
12/02/2020,1.4,7.6,3,1.4,1,6.65,249.93,1.5
13/02/2020,13.6,15.8,16,25.8,7.2,10.6,249.95,1.5
14/02/2020,0,0,0,0,0,9,250.13,1.5
15/02/2020,0,0,0,0,0,8.1,250.27,1.5
16/02/2020,0.2,0.6,0,0,0,8.4,250.31,1.5
17/02/2020,2.8,4,3.4,3,6.8,9.1,250.32,1.5
18/02/2020,0.2,0,0.2,0,0.2,8.9,250.36,1.5
19/02/2020,0,0,0,0,0.2,7.7,250.39,1.5
20/02/2020,0,0,0,0,0,7.35,250.4,1.5
21/02/2020,0,0,0,0,0,10.8,250.41,1.5
22/02/2020,0,0,0,0,0,9.05,250.42,1.5
23/02/2020,0,0,0,0,0,9.25,250.43,1.5
24/02/2020,0,0.6,0,0,0,11,250.43,1.5
25/02/2020,8,7.6,13,7,6.4,6.15,250.41,1.5
26/02/2020,11.4,16.4,9.8,16.8,23.2,4,250.4,1.5
27/02/2020,1,0.2,0.2,0.2,1.2,8.2,250.44,1.5
28/02/2020,0,0,0,0,0,5.8,250.58,1.5
29/02/2020,19.6,26,15.4,30.4,22.4,9.75,250.65,1.5
01/03/2020,59.2,47,29.2,39,34.2,10.2,250.66,1.5
02/03/2020,20.2,16.8,17.6,22.4,22.8,5.9,251.04,7.51
03/03/2020,0,0.2,0,0,0.2,5.65,252,30.3
04/03/2020,13.6,20.8,14.6,22.8,23.2,4.4,252.01,29.02
05/03/2020,17.2,12.8,11.4,10.2,10.6,8.2,251.73,20.86
06/03/2020,0.6,1,1,1,1,7.35,251.81,22.59
07/03/2020,0,0,0,0,0,8.8,251.68,18.98
08/03/2020,0.4,0.8,0.4,0.4,1,6.1,251.48,14.55
09/03/2020,0,0,0,0,0,10.35,251.37,12.4
10/03/2020,0,0,0,0,0,10.1,251.28,10.75
11/03/2020,1.4,1,1,2.2,3.8,8.25,251.19,9.22
12/03/2020,0.2,1,0.2,0,0,10.75,251.12,8.07
13/03/2020,0,0.2,0,0,0,9.75,251.04,7.46
14/03/2020,0,0,0,0,0,9.35,250.97,7.3
15/03/2020,0,0,0,0,0,11.5,250.83,4.2
16/03/2020,0,0,0,0,0,12,250.87,2
17/03/2020,0,0,0,0,0,12.55,250.87,2
18/03/2020,0,0,0,0,0,16.6,250.87,2
19/03/2020,0,0,0,0,0,12.35,250.87,2
20/03/2020,0,0,0,0,0,12.9,250.86,2
21/03/2020,0,0,0,0,0,9.1,250.86,2
22/03/2020,0,0,0,0,0,4.1,250.82,1
23/03/2020,0.6,0,0,0,0,3.8,250.82,0.6
24/03/2020,5.6,3,7.8,1,1,1.6,250.83,0.6
25/03/2020,0,1.6,1,0,0,2.5,250.85,0.6
26/03/2020,0,2,0.2,0,0.6,5.45,250.87,0.6
27/03/2020,0,0,0,0,0,11.2,250.88,0.6
28/03/2020,4.6,0,0,0,0,10.7,250.9,0.6
29/03/2020,11.6,3.6,4.2,0.8,0,10.15,250.89,0.6
30/03/2020,0,0.6,0,0,0,5.2,250.88,0.6
31/03/2020,0,0,0,0,0,5.5,250.87,0.6
01/04/2020,0,0,0,0,0,8,250.88,0.6
02/04/2020,0,0,0,0,0,8.7,250.89,0.6
03/04/2020,0,0,0,0,0,12.15,250.92,0.6
04/04/2020,0,0,0,0,0,12.55,250.9,0.6
05/04/2020,0,0,0,0,0,14.9,250.9,0.6
06/04/2020,0,0,0,0,0,15.7,250.92,0.6
07/04/2020,0,0,0,0,0,16.6,250.94,0.6
08/04/2020,0,0,0,0,0,15.65,250.94,0.6
09/04/2020,0,0,0,0,0,15.8,250.95,0.6
10/04/2020,0,0,0,0,0,15.4,250.96,0.6
11/04/2020,0,0,0,0,0,14.15,250.96,0.6
12/04/2020,0,0,0,0.2,0.2,13.25,250.96,0.6
13/04/2020,0.8,0.2,0.4,0.8,1.2,13.2,250.94,0.6
14/04/2020,0,0,0,0,0,10.3,250.94,0.6
15/04/2020,0,0,0,0,0,12.2,250.94,0.6
16/04/2020,0,0,0,0,0,12.45,250.94,0.6
17/04/2020,0,0,0,0,0,14.05,250.94,0.6
18/04/2020,1.4,0.4,0.4,1,0.2,16.05,250.94,0.6
19/04/2020,13.2,17.6,14.2,16.6,20.2,12.75,250.94,0.6
20/04/2020,8.4,8.6,6.4,5.6,6.4,10,250.94,0.6
21/04/2020,1.4,1.8,1.8,1.4,0.4,12.95,250.94,0.6
22/04/2020,0,0,0,0,0,14.55,250.96,0.6
23/04/2020,0,0,0,0,0,13.75,250.98,0.6
24/04/2020,0,0,0,0,0,13.4,250.98,0.6
25/04/2020,0,0,0,0,0,13.65,250.98,0.6
26/04/2020,0,0,0,0,0,14.4,250.98,0.6
27/04/2020,19,22.6,10.6,10.8,12.2,12.35,250.98,0.6
28/04/2020,5.6,6.4,6.2,4.8,8.4,14.1,250.98,0.6
29/04/2020,0,0,0,0,0,14.55,250.99,0.6
30/04/2020,3,3.4,2.8,2.4,6.8,14.7,251,0.6
01/05/2020,0.6,0,0.6,0.2,0.8,16.55,251.01,0.6
02/05/2020,0,0,0,0,0,16,251.02,0.6
03/05/2020,0,0,0,0,0,15.3,251.03,0.6
04/05/2020,0,0,0,0,0,14,251.05,0.6
05/05/2020,0,0,0,0,0,15.75,251.06,0.6
06/05/2020,0,0,0,0,0,17.5,251.09,0.6
07/05/2020,0,0,0,0,0,16.7,251.11,0.6
08/05/2020,0,0,0,0,0,16.4,251.11,0.6
09/05/2020,0,0,0,0,0,18.15,251.11,0.6
10/05/2020,6.4,12.4,8.2,13.8,15.2,14,251.12,0.6
11/05/2020,11.6,6.8,4,5,14.2,15.4,251.12,0.6
12/05/2020,0.2,0,0,0,0,16.75,251.13,0.6
13/05/2020,0,0,0.2,0,0,19.7,251.11,0.6
14/05/2020,4.8,3.6,2,2.6,7,15.8,251.08,0.6
15/05/2020,0,0,0,0,0,15.95,251.06,0.6
16/05/2020,1,0,0.8,0,0,19.55,251.04,0.6
17/05/2020,7.4,4.2,5.4,3.2,2.6,18.9,251.03,0.6
18/05/2020,13.4,25.4,9.2,10.6,9.8,16.95,251.02,0.6
19/05/2020,5.8,15.4,4.4,9.4,11.6,16.2,251.05,0.6
20/05/2020,0,0,0,0,0,19.1,251.06,0.6
21/05/2020,0,0,0,0,0,18.3,251.05,0.6
22/05/2020,0,0,0,0,0,18.5,251.05,0.6
23/05/2020,0.6,0,0,0,0.2,19.4,251.04,0.6
24/05/2020,0,0,0,0,0,20.05,251.03,0.6
25/05/2020,0,0,0,0,0,18.55,251.02,0.6
26/05/2020,0,0,0,0,0,17,251,0.6
27/05/2020,0,0,0,0,0,15.35,251,0.6
28/05/2020,17.2,16.4,19,15.2,14.6,13,250.98,0.6
29/05/2020,0,0,0,0,0,15.8,250.98,0.6
30/05/2020,0,0.2,0,0,0.4,15.45,250.99,0.6
31/05/2020,0,0,0,0,0,17.4,250.99,0.6
01/06/2020,0,0,0,0,0,17.55,251,0.6
02/06/2020,0,0,0,0,0,17.05,251,0.6
03/06/2020,6.4,26.8,6.6,14.6,7.8,16.2,251.01,0.6
04/06/2020,1.8,0.8,2,4,3.2,18.15,251.01,0.6
05/06/2020,0,0,0,0,0,17.9,251.01,0.6
06/06/2020,4.4,0.8,2.8,0.2,0.2,18.25,251,0.6
07/06/2020,1.6,1.6,2.4,1.2,0.4,17.45,250.99,0.6
08/06/2020,0.6,0,8.6,0.2,0,17.25,250.98,0.6
09/06/2020,6.6,0.2,0.2,0.6,0.6,15.5,250.97,0.6
10/06/2020,0,1.2,1.6,0.2,0,15.4,250.96,0.6
11/06/2020,0,0.2,0,0,0,17.1,250.95,0.6
12/06/2020,16,8,8,15,19.8,18.45,250.94,0.6
13/06/2020,0.4,0.6,1,2.2,2.4,16.7,250.94,0.6
14/06/2020,16.6,5.2,6.8,23.2,6.2,18,250.93,0.6
15/06/2020,2.8,2.2,11.2,0.4,6.6,18.15,250.92,0.6
16/06/2020,3.2,1.8,1,2.4,8.6,18.15,250.92,0.6
17/06/2020,0,0,0,0,0,17.9,250.91,0.6
18/06/2020,0,0,0,0,0,17.65,250.93,0.6
19/06/2020,0,0,0,0,0,18.8,250.92,0.6
20/06/2020,0,0,0,0,0,20,250.9,0.6
21/06/2020,0,0,0,0,0,21.95,250.88,0.6
22/06/2020,0,0,0,0,0,23.05,250.86,0.6
23/06/2020,0,0,0,0,0,22.5,250.86,0.6
24/06/2020,0,0,0,0,0,22.15,250.86,0.6
25/06/2020,0,0,0,0,0,22.35,250.87,0.6
26/06/2020,0,0,0,0,0,22.5,250.85,0.6
27/06/2020,0,0,0,0,0,23.4,250.84,0.6
28/06/2020,0,0,0,0,0,21.5,250.83,0.6
29/06/2020,0,0,0,0,0,23.2,250.82,0.6
30/06/2020,0,0,0,0,0,22.75,250.8,0.6